,customerid,systemloanid,loannumber,loanamount,totaldue,termdays,approveddate,creationdate,closeddate,firstduedate,firstrepaiddate
139,8a8588f35438fe1201543d4927a77644,301975378,-0.3222104483208727,1.132723343146597,1.1076139121031314,0.06428109002497771,1499894613.0,1499891006.0,1475510801.3333333,1475730000.0,1475502119.0
140,8a8588f35438fe12015444567666018e,301966580,0.49866351090220384,0.20277870565229117,0.08215135250217825,-1.2389806375046895,1499341977.0,1499338371.0,1488965803.0,1488862800.0,1488964422.3333333
141,8a8588f35438fe1201544cc7b44c5650,301996917,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501062820.0,1501059148.0,1464382942.0,1464123600.0,1464350664.0
142,8a8588f35451808f015463833f3a00e3,301979475,2.4140360824227156,-0.7271659318420148,-0.859599977743595,0.06428109002497771,1500130000.0,1500126394.0,1487707123.1538463,1488328892.3076923,1487703709.6923077
143,8a8588f35451808f0154682042b8389b,301997504,0.225038857827845,0.20277870565229117,0.2705016185513329,0.06428109002497771,1501082347.0,1501078740.0,1481932895.2,1481731920.0,1481916281.4
144,8a8588f35451808f015475d4e4432f4f,301966649,0.225038857827845,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499344246.0,1499340640.0,1491036593.6,1490112720.0,1491035662.6
145,8a8588f35451808f01547acafc312bc2,301974589,1.3195374701252804,1.132723343146597,1.1076139121031314,0.06428109002497771,1499854902.0,1499851234.0,1490553326.8888888,1490686800.0,1490552484.2222223
146,8a8588f35451808f01547b8e92ec220d,301968134,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499430008.0,1499426401.0,1499256953.0,1499115600.0,1499256344.0
147,8a8588f5542eb0d401542f48f0381490,301961628,2.6876607354970745,2.062667980640903,1.9028705909773398,0.06428109002497771,1499093435.0,1499089829.0,1483807899.4285715,1483440171.4285715,1483775950.0
148,8a8588f5542eb0d40154334e0a670186,301985209,1.866786776273998,2.062667980640903,2.2377155083980593,2.6708045450843123,1500445416.0,1500441746.0,1479576698.4545455,1479141490.909091,1479171287.1818182
149,8a8588f5542eb0d401543413be2b3f9b,301971303,2.1404114293483567,0.20277870565229117,0.0612235451633833,0.06428109002497771,1499678042.0,1499674435.0,1479630289.0833333,1479747600.0,1479621091.0
150,8a8588f6548fb0c201549514019447e3,301970192,0.49866351090220384,2.062667980640903,1.8610149762997499,0.06428109002497771,1499594960.0,1499591346.0,1483749682.0,1484211600.0,1483735270.0
151,8a8588f7548fb0a301549ced5ac07c9d,301999667,1.3195374701252804,1.132723343146597,1.1076139121031314,0.06428109002497771,1501186598.0,1501182993.0,1490868637.8888888,1491330000.0,1490865879.2222223
152,8a8588f754a058cb0154b12e44351523,301984379,-0.04858579524651383,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500390198.0,1500386590.0,1487789795.0,1486868400.0,1487486101.0
153,8a8588f754a058cb0154b3b507dc1abe,302002166,0.49866351090220384,1.132723343146597,1.1076139121031314,0.06428109002497771,1501322865.0,1501319256.0,1482353467.6666667,1482310800.0,1482007563.5
154,8a8588f754a058cb0154b405217f1d65,301994893,2.6876607354970745,2.062667980640903,1.9028705909773398,0.06428109002497771,1500964916.0,1500961269.0,1482277011.857143,1482532971.4285715,1482271485.2857144
155,8a8588f754a058cb0154b922d7fe1ffd,301977664,1.5931621231996391,2.062667980640903,2.2377155083980593,2.6708045450843123,1500029073.0,1500025465.0,1484979716.9,1484669520.0,1484847707.3
156,8a8588f754a058cb0154ba36ffee5c96,301961071,2.1404114293483567,1.132723343146597,1.1076139121031314,0.06428109002497771,1499077783.0,1499074176.0,1485513693.4166667,1485018000.0,1485502822.4166667
157,8a8588f853b1b2d40153b20c9e9a0666,301990932,0.49866351090220384,1.132723343146597,1.1076139121031314,0.06428109002497771,1500727708.0,1500724096.0,1483181766.8333333,1483506000.0,1483176506.6666667
158,8a8588f853b1b2d40153b2bb48d41263,301975433,1.0459128170509215,1.132723343146597,1.1076139121031314,0.06428109002497771,1499910010.0,1499906338.0,1471813127.375,1472342400.0,1471799678.75
159,8a8588f853b1b2d40153b54512b22405,301973796,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499799193.0,1499795586.0,1498764660.0,1499288400.0,1498764051.0
160,8a8588f853b1b2d40153b9792c2a3ace,301975415,3.78215934779451,2.992612618135209,2.6144160404963683,0.06428109002497771,1499903583.0,1499899976.0,1481991385.6111112,1482171600.0,1481985413.8888888
161,8a8588f853b1b2d40153bd9536925edb,301965099,1.0459128170509215,1.132723343146597,1.1076139121031314,0.06428109002497771,1499259251.0,1499255637.0,1475883590.875,1475614800.0,1475811484.875
162,8a8588f853b1b2d40153be4cdb8c6810,301971704,-0.3222104483208727,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499690644.0,1499686970.0,1463202210.3333333,1463086800.0,1463168370.0
163,8a8588f8541e11db01542a1ef37c7f27,301979062,1.0459128170509215,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500110439.0,1500106768.0,1487358197.25,1486987200.0,1487357117.25
164,8a8588fd53c244bc0153c2de00633728,301968555,-0.3222104483208727,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499449530.0,1499445925.0,1486453737.3333333,1484283600.0,1486435415.3333333
165,8a8588fd53c244bc0153c39d5d176514,301987549,1.5931621231996391,2.062667980640903,2.2377155083980593,2.6708045450843123,1500546249.0,1500542631.0,1479275510.9,1478716560.0,1478531004.4
166,8a8588fd53c244bc0153c6628bb40fe5,301967553,0.225038857827845,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499406976.0,1499403371.0,1482579308.8,1481887440.0,1482561544.0
167,8a8588fd53c244bc0153c72ed1924a60,301958626,3.2349100416457923,2.062667980640903,2.2377155083980593,2.6708045450843123,1498884575.0,1498880968.0,1477913566.5,1478120400.0,1477721790.3125
168,8a8588fd53c244bc0153c74fad72587f,301964345,1.0459128170509215,1.132723343146597,1.1076139121031314,0.06428109002497771,1499232644.0,1499229038.0,1476320588.25,1475982000.0,1476243052.5
169,8a8588fd53c244bc0153c7b2842d093b,302001860,3.2349100416457923,1.5976956618937501,1.4424588295238507,0.06428109002497771,1501309054.0,1501305447.0,1480180055.8125,1480194000.0,1480173415.5
170,8a8588fd53c244bc0153c7b3845e0983,301994661,2.4140360824227156,2.062667980640903,2.2377155083980593,2.6708045450843123,1500956165.0,1500952558.0,1480043811.3846154,1479649015.3846154,1480035326.6923077
171,8a8588fd53c244bc0153c8251f132fd7,301979233,0.49866351090220384,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500118393.0,1500114787.0,1482020784.5,1480942800.0,1482013948.3333333
172,8a8588fd53c244bc0153c8305ea7338f,301966060,-0.3222104483208727,0.20277870565229117,0.08215135250217825,-1.2389806375046895,1499322308.0,1499318694.0,1462914165.6666667,1463346000.0,1462886173.0
173,8a8588fd53c244bc0153c9c031e76307,302001937,0.49866351090220384,0.20277870565229117,0.2705016185513329,0.06428109002497771,1501312394.0,1501308785.0,1494423239.6666667,1495832400.0,1494422479.8333333
174,8a8588fd53c244bc0153cb1b1c2c6cec,301999795,1.866786776273998,2.062667980640903,1.9028705909773398,0.06428109002497771,1501202085.0,1501198479.0,1483832398.0,1483783527.2727273,1483657892.0
175,8a8588fd53c244bc0153cda4fd4a486b,301960732,-0.04858579524651383,-0.7271659318420148,-0.8177443630660051,0.06428109002497771,1499064525.0,1499060919.0,1473238410.25,1473022800.0,1473222188.0
176,8a8588fd53c244bc0153d0a82ef81fd7,301982354,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500303652.0,1500297193.0,1463605460.0,1462136400.0,1463520494.0
177,8a8588fd53e054170153e174e0b258ba,301993368,0.7722881639765626,2.062667980640903,1.9028705909773398,0.06428109002497771,1500890935.0,1500887326.0,1482663060.0,1481292514.2857144,1481878077.857143
178,8a8588fd53e2e6cf0153ec3302de1278,301968211,0.7722881639765626,1.132723343146597,1.4843144442014407,2.6708045450843123,1499432708.0,1499429102.0,1483080769.0,1483045200.0,1482830623.142857
179,8a8588fd53e2e6cf0153ec45be7c1613,301959325,2.4140360824227156,0.6677510243994441,0.5216353066168724,0.06428109002497771,1498926224.0,1498922616.0,1477175343.0833333,1477530000.0,1477168240.0833333
180,8a8588fd53e2e6cf0153f0a40aa33209,301964416,0.7722881639765626,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499235194.0,1499231587.0,1481130362.142857,1480119942.857143,1481117804.7142856
181,8a8588fd53f1099e0153f9f8e4062cf3,301971494,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499683812.0,1499680203.0,1499020440.0,1498597200.0,1499019832.0
182,8a8588fd53f1099e015400dd349f073e,301960929,1.3195374701252804,1.132723343146597,1.1076139121031314,0.06428109002497771,1499072811.0,1499069204.0,1485365327.8888888,1485512400.0,1485363062.8888888
183,8a8588fd53f1099e01540ec7527b308c,301996180,2.6876607354970745,2.062667980640903,1.9028705909773398,0.06428109002497771,1501022733.0,1501019059.0,1482858929.142857,1482915600.0,1482854464.5
184,8a8588fd53f1099e01540eeac7633d4c,301977068,1.0459128170509215,-0.7271659318420148,-0.8805277850823899,-1.2389806375046895,1500010948.0,1500007341.0,1482070458.625,1481932800.0,1482025635.125
185,8a858900536a043401537e4c0ac5452a,301998753,1.866786776273998,1.132723343146597,1.1076139121031314,0.06428109002497771,1501150147.0,1501146541.0,1478702943.1818182,1478733054.5454545,1478694860.5454545
186,8a858900536a043401537e702ff74eac,302003143,4.055784000868869,2.992612618135209,2.6144160404963683,0.06428109002497771,1501394153.0,1501390546.0,1482043415.9473684,1482617747.368421,1482029697.4210527
187,8a858900536a043401537f6cf1b222b7,301960359,0.7722881639765626,2.062667980640903,1.9028705909773398,0.06428109002497771,1499021284.0,1499017617.0,1480052746.142857,1479897771.4285715,1479734367.7142856
188,8a858900536a043401537f79fca22800,301984206,1.866786776273998,0.20277870565229117,-0.022487684191796545,-1.2389806375046895,1500384613.0,1500380942.0,1477319053.7272727,1477649127.2727273,1476852522.0
189,8a8589005384ab57015388a9a36e62e4,301975894,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499934731.0,1499931060.0,1474625432.0,1474578000.0,1474596456.5
190,8a85890253e2f1180153e60ece4201a1,301982189,0.225038857827845,1.132723343146597,1.1076139121031314,0.06428109002497771,1500296106.0,1500292500.0,1482172285.8,1482233040.0,1482166574.0
191,8a85890253e2f1180153e631a46d1051,301977759,-0.04858579524651383,1.132723343146597,1.4843144442014407,2.6708045450843123,1500031594.0,1500027986.0,1473873202.5,1474059600.0,1473872812.0
192,8a85890253e2f1180153eabcfe945ac3,301964373,0.225038857827845,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499233957.0,1499230352.0,1487082423.8,1486674000.0,1487081363.0
193,8a8589045384bd83015384deb3ee0e13,301985305,1.3195374701252804,1.132723343146597,1.1076139121031314,0.06428109002497771,1500448463.0,1500444855.0,1485316767.0,1485742800.0,1485305632.6666667
194,8a8589045384bd83015399ab579042b9,301976288,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499950135.0,1499946528.0,1499070323.0,1500498000.0,1499069714.0
195,8a8589045384bd8301539aa56b0d7404,301960686,0.225038857827845,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499062953.0,1499059347.0,1476782240.0,1476789840.0,1476772081.2
196,8a8589045384bd8301539b3e362a79e8,301964343,2.4140360824227156,2.062667980640903,1.9028705909773398,0.06428109002497771,1499232644.0,1499229019.0,1481139825.7692308,1481151046.1538463,1481125569.1538463
197,8a8589045384bd8301539e05b3d35023,301996750,1.5931621231996391,2.992612618135209,2.6144160404963683,0.06428109002497771,1501057351.0,1501053743.0,1483593853.1,1483174800.0,1483082671.1
198,8a8589045384bd8301539e134b745638,301963711,1.0459128170509215,-0.26219361309486183,-0.33640479427372094,0.06428109002497771,1499182948.0,1499179343.0,1480985037.875,1480604400.0,1480966017.375
199,8a8589045384bd8301539e7e9cd27c7c,301966504,-0.04858579524651383,0.6677510243994441,0.6262743433108472,0.06428109002497771,1499338903.0,1499335297.0,1480308194.0,1480582800.0,1480284007.25
200,8a8589045384bd8301539e93bb010699,301985301,0.7722881639765626,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500448343.0,1500444737.0,1483273449.2857144,1483180971.4285715,1483265420.4285715
201,8a8589045384bd830153a26a18566fcd,301966378,2.1404114293483567,2.062667980640903,2.2377155083980593,2.6708045450843123,1499334501.0,1499330884.0,1478479034.4166667,1477969200.0,1477865863.0833333
202,8a85890453a912500153a9dcd2ff2bdf,301985332,2.6876607354970745,1.132723343146597,1.1076139121031314,0.06428109002497771,1500449453.0,1500445784.0,1483819914.357143,1483508057.142857,1483815979.0
203,8a85890754145ace01542184054739e2,301984376,1.866786776273998,1.132723343146597,0.9820470680703616,0.06428109002497771,1500389933.0,1500386327.0,1480516648.8181818,1480319672.7272727,1480512160.090909
204,8a85890754145ace015429211b513e16,301999343,-0.5958351013952315,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1501171241.0,1501167635.0,1498849974.0,1498122000.0,1498849365.5
205,8a85890754145ace015429f1960607e4,301964285,0.225038857827845,0.6677510243994441,0.6262743433108472,0.06428109002497771,1499229388.0,1499225782.0,1471939167.0,1471830480.0,1471912607.6
206,8a8589125340c9660153418093970e29,301982755,1.3195374701252804,0.20277870565229117,0.2705016185513329,0.06428109002497771,1500316909.0,1500313300.0,1477407369.3333333,1476891600.0,1477399560.6666667
207,8a85891e53ad0e6b0153b02de6592330,301962929,0.225038857827845,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499156376.0,1499152710.0,1491565371.0,1488522960.0,1491512670.6
208,8a85891e53ad0e6b0153bdec607d1d0c,301958710,1.866786776273998,1.132723343146597,0.9820470680703616,0.06428109002497771,1498890023.0,1498886356.0,1481316018.909091,1481120836.3636363,1481138206.2727273
209,8a858928548fb121015495dafe41016b,301976168,1.3195374701252804,0.20277870565229117,0.0612235451633833,0.06428109002497771,1499945154.0,1499941546.0,1485645865.6666667,1486213200.0,1485641620.6666667
210,8a858928548fb121015496238670164a,301996624,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501053680.0,1501050073.0,1499171498.0,1499979600.0,1499170888.0
211,8a85892854a059ed0154a5a2e54f2c29,301963779,0.225038857827845,1.132723343146597,1.4843144442014407,2.6708045450843123,1499185770.0,1499182105.0,1478883265.8,1478880720.0,1478378730.6
212,8a85892854a059ed0154a763515d5c43,301970257,2.6876607354970745,2.992612618135209,2.6144160404963683,0.06428109002497771,1499599001.0,1499595397.0,1483943102.142857,1484199257.142857,1483890015.0
213,8a85892854a059ed0154aa182dd84489,301997716,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501090163.0,1501086557.0,1501089696.0,1500930000.0,1501089087.0
214,8a85892854a059ed0154aa9b70bc638d,301977584,0.7722881639765626,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500026862.0,1500023256.0,1486321204.142857,1486143257.142857,1486320337.857143
215,8a85892854a059ed0154b7fa21486170,301977003,0.7722881639765626,2.062667980640903,2.2377155083980593,2.6708045450843123,1500008276.0,1500004669.0,1484787000.5714285,1484810228.5714285,1484202456.5714285
216,8a85892854be331a0154c82ebaa37440,301968642,1.3195374701252804,2.062667980640903,1.9028705909773398,0.06428109002497771,1499455476.0,1499451870.0,1488127388.8888888,1488824400.0,1488121807.4444444
217,8a85892854be331a0154c901e52e390a,302001738,1.866786776273998,2.062667980640903,1.9028705909773398,0.06428109002497771,1501304042.0,1501300436.0,1486466804.2727273,1486689709.090909,1486458427.7272727
218,8a858929535ff7a2015362423ea12578,301970884,2.1404114293483567,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499660505.0,1499656892.0,1480722700.6666667,1480215600.0,1480714843.5833333
219,8a85892e5425ad2001542d2827756546,301966927,-0.04858579524651383,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499354472.0,1499350866.0,1476295722.25,1476262800.0,1476280821.0
220,8a85892e5425ad2001543095054f5b28,302001113,0.49866351090220384,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1501255095.0,1501251423.0,1487484868.1666667,1486602000.0,1487478399.8333333
221,8a85893d53e284930153e2a00c3303a4,301975301,0.49866351090220384,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499888584.0,1499884977.0,1486542266.0,1485219600.0,1486534128.5
222,8a85893d53e2e2f30153e587432034bf,301982399,1.0459128170509215,1.5976956618937501,1.4424588295238507,0.06428109002497771,1500302503.0,1500298897.0,1483963002.0,1483930800.0,1483950654.0
223,8a85893d53e2e2f30153e9fb36255f0c,302001917,0.49866351090220384,0.20277870565229117,0.2705016185513329,0.06428109002497771,1501311296.0,1501307625.0,1490485638.8333333,1489842000.0,1490476995.3333333
224,8a85893d53e2e2f30153ea96bf9d09ca,301991501,2.9612853885714334,2.062667980640903,1.9028705909773398,0.06428109002497771,1500782090.0,1500778480.0,1480433611.2,1480654800.0,1480427191.6
225,8a85893d53e2e2f30153efcc6da71f5f,301996387,2.6876607354970745,2.062667980640903,1.9028705909773398,0.06428109002497771,1501045953.0,1501042346.0,1482442146.9285715,1482508285.7142856,1482244282.357143
226,8a85893d53e2e2f30153f00df3e33622,301962974,2.9612853885714334,2.062667980640903,2.2377155083980593,2.6708045450843123,1499157912.0,1499154245.0,1480295701.2666667,1480435920.0,1480140718.9333334
227,8a85893d53f104eb0153f5a6a7d850eb,301980685,0.225038857827845,1.132723343146597,1.1076139121031314,0.06428109002497771,1500217528.0,1500213921.0,1483970857.8,1484375760.0,1483965739.4
228,8a85893d53f104eb0153f65ccad80981,301965310,1.5931621231996391,1.132723343146597,0.9820470680703616,0.06428109002497771,1499267002.0,1499263394.0,1480123254.1,1480306320.0,1480120113.2
229,8a85893d53f104eb0153fec8703465f1,301988091,3.2349100416457923,2.992612618135209,3.0329721872722675,5.277328000143647,1500564154.0,1500560547.0,1482126798.3125,1482510600.0,1482041851.4375
